0,1,2,3,4,5,6,7,8,9,10,11
35.582558,-37.85349,-45.782745,42.479565,42.21422,-45.401203,52.44589,52.865807,-44.183807,-48.211826,-42.747433,-40.47051
13.915153,-14.684541,-17.611284,16.40084,16.378428,-17.483786,20.335981,20.414186,-17.071186,-18.776617,-16.641817,-15.694046
9.175875,-9.659293,-11.604796,10.920885,10.805876,-11.55518,13.496663,13.475089,-11.2574625,-12.423367,-11.059081,-10.370187
26.23449,-27.780605,-33.586514,31.223375,30.95878,-33.31034,38.591537,38.877316,-32.482388,-35.44548,-31.496965,-29.79871
33.400696,-35.539288,-42.68792,39.613075,39.486706,-42.189495,48.920254,49.23718,-41.384266,-45.150127,-39.91982,-37.89278
20.676762,-21.802544,-26.525024,24.646011,24.430233,-26.41273,30.466854,30.671082,-25.624096,-27.913645,-24.841423,-23.459898
50.42551,-53.62093,-65.00839,60.18544,59.79239,-64.38808,74.35482,75.01731,-62.717327,-68.241806,-60.526447,-57.445335
11.950662,-12.612086,-15.210315,14.186338,14.120934,-15.061031,17.51976,17.675238,-14.800477,-16.17145,-14.360255,-13.452361
17.234262,-18.257198,-21.942007,20.400745,20.395924,-21.744806,25.212135,25.378061,-21.294483,-23.273819,-20.581203,-19.55713
19.76326,-20.867508,-25.230179,23.45698,23.281023,-25.032238,28.940067,29.15786,-24.430157,-26.608227,-23.65269,-22.318172
40.289963,-43.01778,-51.92987,48.099026,47.89366,-51.295887,59.468338,59.98532,-50.11057,-54.669716,-48.46403,-45.868416
11.942592,-12.615646,-15.216021,14.224916,14.079682,-15.127017,17.533064,17.609217,-14.744687,-16.137808,-14.31902,-13.442173
11.823169,-12.334599,-14.922965,14.03696,13.823288,-14.827506,17.335676,17.273294,-14.436887,-15.868706,-14.231418,-13.253575
48.07271,-51.3015,-61.652607,57.106834,57.017952,-60.87389,70.64117,71.13962,-59.67275,-65.01839,-57.48497,-54.61015
21.20283,-22.49342,-27.300146,25.36497,25.116596,-27.077267,31.293749,31.537455,-26.34132,-28.729572,-25.534172,-24.07501
28.799547,-30.633095,-36.72421,34.064316,34.056244,-36.24546,42.10137,42.405598,-35.632095,-38.877495,-34.315994,-32.58595
17.565092,-18.61009,-22.475754,20.954187,20.84201,-22.26774,25.87571,26.038609,-21.741673,-23.794996,-21.101185,-19.97848
38.148365,-40.678627,-48.448154,44.93341,45.04862,-47.7839,55.6528,55.92998,-47.004585,-51.414536,-45.32188,-43.194046
52.988556,-56.51101,-68.338066,63.23458,62.96127,-67.459015,78.11876,78.79711,-65.960365,-71.841484,-63.669716,-60.30301
46.158627,-49.216125,-58.724285,54.446163,54.554485,-57.95482,67.346596,67.7664,-57.02845,-62.224583,-54.833427,-52.2732
49.85835,-53.335846,-63.556217,58.89076,59.09524,-62.65582,72.91527,73.38125,-61.645405,-67.31707,-59.326508,-56.528797
17.449709,-18.346376,-22.216461,20.716263,20.511946,-22.131464,25.567225,25.669437,-21.519272,-23.515253,-20.87899,-19.66177
37.70001,-40.162582,-48.688778,45.068645,44.841682,-48.14834,55.720676,56.210205,-46.93699,-51.15613,-45.389618,-42.942776
9.4775915,-9.922902,-11.889032,11.174194,11.009764,-11.888929,13.756841,13.824886,-11.538563,-12.6697445,-11.348055,-10.605023
58.512646,-62.441795,-74.560646,69.075935,69.169266,-73.59986,85.46195,86.03893,-72.30683,-78.89482,-69.56049,-66.34824
48.33965,-51.70444,-62.436443,57.754177,57.592064,-61.660965,71.46895,72.09754,-60.2535,-65.66414,-58.171104,-55.125862
63.596527,-67.91024,-80.94731,75.02325,75.1797,-79.91907,92.85967,93.37874,-78.52362,-85.71749,-75.579895,-72.05407
43.68303,-46.523373,-56.27017,52.107994,51.80742,-55.63276,64.3791,64.98464,-54.31107,-59.170444,-52.46027,-49.71739
45.052063,-48.14227,-58.27723,53.94898,53.673615,-57.565918,66.668365,67.2353,-56.19692,-61.2047,-54.259308,-51.355507
62.446526,-66.708694,-79.40699,73.67093,73.8478,-78.3341,91.12687,91.5889,-77.012344,-84.179756,-74.188126,-70.80803
46.455692,-49.427223,-59.773724,55.390152,55.046574,-59.12131,68.45222,69.019745,-57.69676,-62.84729,-55.757603,-52.74898
10.956416,-11.583359,-13.825344,12.97408,12.864547,-13.743198,15.933968,15.99139,-13.447729,-14.765612,-13.082985,-12.298985
10.795807,-11.425599,-13.659648,12.884532,12.757141,-13.60261,15.879697,15.880068,-13.310866,-14.66327,-12.971778,-12.267919
17.583935,-18.585363,-22.573616,21.01494,20.817839,-22.490887,25.99817,26.11724,-21.792706,-23.823074,-21.216322,-19.973444
21.271624,-22.487242,-27.229624,25.347095,25.102835,-27.023542,31.238773,31.519367,-26.344501,-28.739697,-25.516167,-24.10065
29.163574,-31.09059,-37.612713,34.867046,34.6963,-37.202946,43.102077,43.46087,-36.26036,-39.554848,-35.101208,-33.240395
20.954788,-22.209173,-26.878725,24.973574,24.790012,-26.606491,30.932648,31.128035,-25.963871,-28.379784,-25.226242,-23.758402
33.798325,-35.929302,-43.23231,40.074883,39.983223,-42.645885,49.513126,49.847927,-41.842644,-45.603653,-40.338318,-38.261986
42.555077,-45.43418,-54.908913,50.768562,50.583355,-54.221634,62.804955,63.3848,-53.004105,-57.731686,-51.182858,-48.419567
21.30901,-22.626347,-27.32542,25.402643,25.270172,-27.028873,31.448238,31.661774,-26.38173,-28.880655,-25.65505,-24.195711
24.555994,-26.037355,-31.59504,29.263004,29.097717,-31.286585,36.214153,36.539562,-30.457981,-33.238544,-29.528795,-27.927263
11.73042,-12.347672,-14.930058,13.958511,13.789415,-14.865306,17.192331,17.313272,-14.441346,-15.83683,-14.095275,-13.2231455
32.68078,-34.808475,-41.468357,38.510906,38.55615,-40.920963,47.66542,47.887775,-40.26643,-44.054436,-38.8448,-36.96218
41.020885,-43.75286,-52.97599,48.984222,48.783592,-52.344086,60.647568,61.218697,-51.09193,-55.689304,-49.379246,-46.679512
37.6912,-40.15384,-47.824062,44.386944,44.498314,-47.19295,54.92127,55.18314,-46.393642,-50.782,-44.76678,-42.68198
18.79916,-19.950245,-24.08344,22.408459,22.243578,-23.880075,27.716516,27.894611,-23.25442,-25.439337,-22.603254,-21.311893
1.5258328,-1.4760573,-1.7374971,1.7682589,1.7254205,-1.7492845,2.221584,2.1338422,-1.7629583,-2.0752327,-1.8535234,-1.6634004
48.618576,-51.974068,-62.844635,58.14384,57.881104,-62.03207,71.90831,72.48537,-60.56787,-66.03003,-58.578476,-55.380405
22.549461,-23.962515,-28.989084,26.935255,26.736032,-28.7121,33.24669,33.526485,-27.95503,-30.573997,-27.144579,-25.660494
24.352674,-25.73797,-31.258587,28.985624,28.77744,-30.972252,35.857346,36.17221,-30.177967,-32.926758,-29.306393,-27.603132
13.841602,-14.626553,-17.647514,16.45311,16.276188,-17.492624,20.32971,20.442877,-17.090326,-18.659882,-16.650238,-15.592367
27.731186,-29.460613,-35.71957,33.15416,32.915703,-35.36674,40.85445,41.229256,-34.49421,-37.551224,-33.309574,-31.49491
23.50233,-24.990824,-29.91906,27.857355,27.772078,-29.551016,34.380592,34.572273,-29.057512,-31.754902,-28.03867,-26.610104
26.041906,-27.634285,-33.346756,30.942974,30.816776,-33.052593,38.34223,38.55838,-32.237633,-35.206646,-31.239084,-29.56251
86.80375,-92.81868,-111.26583,102.91931,102.98058,-109.76139,127.274055,128.24796,-107.64398,-117.27401,-103.53187,-98.62275
13.740034,-14.596518,-17.618921,16.46923,16.355536,-17.52669,20.383863,20.475086,-17.052832,-18.726757,-16.608625,-15.648913
50.68378,-54.090935,-64.53075,59.857693,59.919395,-63.636597,74.02592,74.425354,-62.55021,-68.301765,-60.280247,-57.39319
9.995403,-10.576181,-12.771321,11.987296,11.85931,-12.729671,14.817425,14.837415,-12.370993,-13.625261,-12.112038,-11.371074
20.566664,-21.869102,-26.319778,24.488646,24.339695,-26.061705,30.251318,30.409428,-25.365421,-27.791159,-24.687717,-23.25841
39.68775,-42.419365,-51.298496,47.481827,47.276337,-50.59858,58.731213,59.259983,-49.41704,-53.899055,-47.810806,-45.233345
30.45302,-32.367165,-39.150238,36.27613,36.116875,-38.65701,44.828033,45.21188,-37.79661,-41.249184,-36.556953,-34.603935
23.575928,-25.049267,-30.338404,28.19395,27.964525,-30.136446,34.814186,35.065365,-29.25687,-31.920572,-28.371916,-26.870241
49.67991,-53.081654,-64.29592,59.446163,59.161453,-63.446556,73.46412,74.22907,-61.985737,-67.45505,-59.828,-56.700443
20.73934,-22.043783,-26.643429,24.72646,24.621769,-26.404959,30.61572,30.827911,-25.725025,-28.139744,-24.9731,-23.578562
49.12322,-52.30275,-62.396954,57.91907,57.954254,-61.61561,71.607956,72.00267,-60.60681,-66.15105,-58.333286,-55.622654
25.721746,-27.16619,-32.88655,30.53422,30.323298,-32.605843,37.74628,38.00241,-31.807285,-34.67899,-30.787935,-29.084076
