0,1,2
-2.2251186,-3.24794,-2.7178493
0.7216908,0.51515484,-0.12805647
1.5907936,4.573544,-0.7262974
-0.2711678,-0.7245625,-0.38997313
4.381077,3.187862,1.9155748
-0.23075478,-0.66111255,-0.36964467
-0.1299477,-0.6714269,-0.25907275
1.7523108,0.98413336,0.5780039
0.91686624,0.5900732,-0.06114635
0.10409446,3.987142,-2.4233413
-4.5038757,-6.0346193,-5.737718
-3.6725695,-4.107375,-5.1224637
-4.659411,-3.4148016,-7.0637283
0.7669007,0.59854233,-0.13944718
-9.6223755,-12.47273,-12.1717825
1.067164,0.8093138,0.045989126
5.136201,3.212131,2.5756547
0.33482534,16.199999,-9.748466
-7.1888323,-9.318292,-9.347274
1.6978372,0.9163226,0.56714535
-0.99451846,6.9350195,-6.1200747
-0.48314685,-1.0774428,-0.48666182
-3.6166239,2.9591532,-8.061228
-1.4545585,-2.101233,-2.1083412
-0.13045853,-0.7006966,-0.24867722
-0.17359275,-0.75083697,-0.27635434
1.1378888,0.9355341,0.0039564073
1.6714463,0.99116766,0.33268383
6.424504,4.1963043,3.2680125
11.273391,10.331529,5.62365
-2.2438562,-2.4220023,-3.3244448
-3.6616738,-4.787167,-5.077363
2.5194395,5.4584074,-0.4873846
-1.2466146,-1.8153864,-1.8938242
-7.6560526,-9.884444,-9.980609
-2.3257153,-3.40096,-2.8037813
-1.5393668,-2.176395,-2.2781982
-3.934636,3.0142336,-8.6451025
-0.36129016,-0.87535536,-0.42971984
-4.3882413,-3.595068,-6.6874013
-0.41425627,-0.9631945,-0.4544702
-0.38552302,-0.9155432,-0.44104353
5.1384254,3.3527746,2.5766916
1.4954249,1.1771011,0.13204703
2.1214473,4.13706,-0.11221483
3.1219099,1.962499,1.3664807
-2.6218026,-3.6987767,-3.3263807
1.825416,1.002345,0.6387191
8.007274,9.398447,3.2334142
1.3578044,0.8107531,0.20914909
-2.5421655,-3.0590935,-3.5763757
7.835233,5.0626993,4.083221
-4.306822,-3.4848232,-6.5675774
1.0180086,0.71499056,0.0224348
-5.0136003,0.8942665,-8.7618065
-2.5081894,-3.6578803,-2.9799218
1.432427,0.7632798,-0.118671894
0.96745163,0.7214498,-0.040725976
-2.4199402,-3.5216022,-2.9186492
1.5718653,0.8746418,0.34097055
-2.1789114,-3.072946,-2.9033322
-0.58748007,-0.6420576,-1.1887777
8.932617,7.1254177,4.5689964
8.539272,8.968925,3.9547932
5.8727455,7.5178685,2.2430377
0.97400254,0.64947706,0.0077228844
0.4551627,-0.14504743,0.11426762
3.9608765,3.0701509,1.521413
1.5780929,5.9661856,-1.4619464
-2.558677,-3.7214599,-3.0435839
0.7910945,0.57648927,-0.027514428
-7.141432,-2.0704417,-10.623232
-0.3602516,-0.873633,-0.42923453
1.0487835,0.7238142,0.067953855
-7.189765,-1.9780706,-10.691437
1.329821,0.74758327,0.20348045
-7.8531046,-10.14791,-10.198623
8.974334,9.652551,4.1244016
0.29490152,-0.2987117,0.02503556
-0.4168784,5.376809,-4.067642
0.09010613,-0.36510965,-0.77847767
0.93612957,0.5900574,0.018463463
0.982942,4.427665,-3.3384972
-5.6015906,-1.8539159,-8.413146
7.273001,4.55808,3.789905
1.2368635,0.58194613,0.2223897
-4.8738713,-3.3615084,-7.3209248
1.061442,0.75894,0.035253614
-5.709884,-2.0967784,-8.578149
12.3504095,10.725826,6.324494
-0.52937853,-1.1544571,-0.50532365
2.8994026,4.101666,0.6371193
-0.57485354,-1.2298532,-0.5264058
2.6731575,1.8585649,1.000831
8.854886,9.228693,4.1165295
-0.53597414,-1.1653924,-0.50838137
4.6815786,3.3076148,2.1145768
7.3847117,8.248661,3.2918792
10.655376,9.825766,5.268456
-2.5263536,-3.5469193,-3.266602
7.955034,5.1068397,4.1941147
-0.7078372,8.811952,-6.9925385
0.8296085,0.46902195,-0.021858186
5.594954,3.4472756,2.848919
-3.956453,2.5544314,-8.46876
-0.47001803,-1.0560393,-0.47780415
-2.2772157,-3.323585,-2.7719412
7.2582498,4.5485206,3.7809243
-9.830072,-12.852005,-12.256709
1.6866498,1.0082958,0.36336717
7.3600736,4.6150947,3.840887
1.4853461,1.0237248,0.2480618
1.0123597,0.5448617,0.07382211
-6.7098713,-8.546728,-8.93797
7.5416923,7.8463273,3.4606261
7.7686105,4.878671,4.0936627
-1.4801737,3.9308515,-4.9074597
1.7342151,0.91592526,0.6000136
-9.20875,-11.954107,-11.704401
4.5079784,3.2142422,1.9728861
9.935809,9.452181,4.849608
-0.5597564,-1.0647724,-0.7992892
12.265634,10.632263,6.275245
-2.434736,-3.5078511,-2.9986424
-0.13816702,3.5246396,-3.2505302
-0.46029818,-1.0399241,-0.47329804
-2.7853668,-3.4339259,-3.902627
1.88475,2.1229243,0.30617073
-1.9628159,-2.78651,-2.6577826
1.3688978,0.9093565,0.1962699
-2.1771693,-0.9319831,-4.1145725
-1.8269616,6.2673435,-7.167452
-0.50264895,-1.1101403,-0.4929318
1.2747825,15.96772,-8.704287
1.2613037,0.7150134,0.1383529
-0.6106087,-1.289134,-0.54298186
-1.5990462,-1.594749,-2.485654
2.0191185,1.0813181,0.83988535
-2.1226327,-3.148501,-2.5379844
-1.9950062,-2.711239,-2.9297884
-0.47696078,-1.0675502,-0.4810228
-0.62144005,-1.1921952,-0.77761817
-3.4161072,-4.294377,-4.748166
1.6417718,0.9219235,0.34149066
-2.5462213,-3.6733067,-3.0536385
-8.172241,-10.535632,-10.515021
-4.71116,-6.348169,-5.857042
-4.6088657,-4.030179,-6.936608
0.8843336,0.638361,0.029138714
-2.4664683,-3.5696118,-2.9605947
7.216662,4.521665,3.7877817
-0.48763523,-1.0814083,-0.48402956
9.159277,9.821277,4.2472816
-2.4945216,-3.621896,-2.961966
-1.0051588,-1.493768,-1.6996435
-0.5032993,-1.1073506,-0.4912447
5.350985,15.161377,-2.7861128
0.8954686,0.46605697,-0.036385506
1.4327198,0.7178768,0.43405685
-2.058759,-0.8337277,-3.9016018
5.0995164,3.1207254,2.5902138
0.26945022,0.30271176,-0.45013043
-0.5499435,-1.1846011,-0.51272976
0.8092369,0.5130198,-0.05949238
3.0889683,5.5528755,0.111403555
-10.29491,-13.323197,-12.93656
-0.49390087,-1.0917852,-0.48691562
1.2357377,0.58513284,0.33100078
-1.4956299,-2.2172449,-2.0066357
-0.42671928,-0.98052144,-0.45597067
-2.686851,-3.8865588,-3.1573975
-0.65835065,-1.2453985,-0.79818416
-9.165737,-11.808328,-11.711868
-0.90428454,6.321572,-5.681429
0.4641731,0.04341647,0.0032745004
4.3515673,5.9831,1.3868821
5.2011247,3.1978953,2.6420307
-0.6334854,-1.3229601,-0.5512105
2.2065032,4.2830105,-0.27324262
0.8617469,0.29494914,0.02834621
5.2283597,12.143391,-0.91964805
-0.44064292,-1.0035813,-0.46238413
-2.7556305,-1.2943273,-4.6445146
5.189656,3.1815584,2.6370616
5.3931575,3.3126304,2.7646873
-0.5624748,-1.2053549,-0.5185019
-3.2247741,-4.233281,-4.429928
-0.5339313,-1.1580822,-0.5053543
-0.6157327,-1.2935588,-0.54303336
-2.2942023,-3.2755759,-2.8985717
-5.6377444,-1.3935192,-8.392409
-1.5820527,-1.5543381,-2.4709969
3.7672257,2.7636578,1.4614276
-0.47043,6.409331,-5.1963444
0.977468,0.6799238,-0.005135685
-9.146141,-11.772962,-11.708617
-2.3368073,-3.428756,-2.7543247
0.79661864,1.0300539,-0.20565441
5.5797153,6.936704,2.004398
-0.6237388,-1.3068182,-0.5467211
0.8122319,0.42273727,-0.086895436
0.42868707,0.0028950274,-0.27011517
0.8800059,0.7028023,0.03390512
7.3785996,7.9031587,3.3603778
0.77215016,0.47865126,-0.087088734
7.2521043,4.5452514,3.8073635
1.0339146,0.49793103,0.023998827
-0.69035524,-1.3076844,-0.7945175
7.0049367,7.9176626,3.1011503
0.6099633,0.44044384,-0.21518356
-9.3248415,-11.813566,-11.982432
-3.113687,-3.759693,-4.371588
-4.074471,-0.6907835,-6.156694
-0.5204675,-1.1314077,-0.497071
-0.9685781,15.528111,-10.849576
-0.8461206,15.485352,-10.671167
3.166659,2.4646032,1.0847024
1.0071901,0.7521465,-0.0545263
8.02645,5.2590613,4.225166
-2.4837987,-3.3235693,-3.4615586
0.08431269,-0.5131688,-0.08383414
-3.048363,-0.9338608,-4.94699
0.65815425,0.45814958,-0.1693599
-0.15479289,1.3893448,-1.6504494
-0.48800632,-1.0776606,-0.4822373
-0.49917576,-1.0961542,-0.48734137
-3.8491132,-5.208972,-4.8181796
-3.7058551,-4.9888964,-4.719278
0.52934134,0.35267743,-0.27112028
-1.4377558,-2.1488132,-1.8953788
0.37417457,0.27482358,-0.3188449
-9.43117,-12.025486,-12.038932
-1.3594272,-2.0909605,-1.7192931
-0.485563,-1.0736151,-0.4811208
0.91880673,0.41624805,-0.040274397
7.970568,5.234479,4.195942
7.9986086,5.303324,4.2050343
6.422778,4.0430174,3.3044667
0.83116686,0.65347505,-0.13123783
7.0312123,4.4280825,3.6802557
-6.650568,-2.054341,-9.865656
-9.335253,-11.811923,-11.944468
9.926313,10.699262,4.652809
0.2536464,0.14528212,-0.36500052
-2.0635536,-2.8458757,-2.8435557
0.8133681,0.72387004,-0.19110855
-2.5442035,-3.6312838,-3.0835502
1.5835702,1.6546885,0.26898614
-5.806228,-7.719886,-7.137245
7.2375875,4.568692,3.7855413
-2.3697906,-2.9670002,-3.335582
0.6038488,0.4014946,-0.23356047
0.5176015,1.4801568,-0.6015588
-2.7639647,-0.8558973,-4.592309
5.211703,3.214324,2.6610906
-2.5381763,-3.651082,-3.0226438
-5.327573,-3.7329366,-7.9860516
-0.49847767,-1.0949984,-0.48702237
-7.415508,-7.727132,-9.923047
7.873298,5.333332,4.119212
0.6204137,0.4193922,-0.14428446
0.78834987,1.0391893,-0.22167012
-2.5904415,-2.1347878,-3.7841916
-5.146087,2.8193307,-9.689538
-1.219249,-1.8413677,-1.6894007
10.313108,10.206784,5.0077705
4.580092,15.486027,-3.7269032
-0.9775274,15.112674,-10.621514
-1.8673236,-2.7368593,-2.3322818
0.70709443,0.5347192,-0.1578869
-0.42098972,-0.96669865,-0.45161292
0.631181,0.42694232,-0.13889322
-4.9413323,5.564679,-10.422513
9.232281,10.566558,4.1996355
0.53949594,0.3913192,-0.30132976
-1.2927365,-0.98403203,-1.9531467
3.7902453,3.1974986,1.426415
10.061581,11.59097,4.5961294
-8.670994,-9.116836,-11.346354
0.60474515,0.3817303,-0.3182098
-4.1672544,-0.15053251,-6.4463954
-2.7048745,6.4294806,-7.619712
3.0614305,2.5781724,0.9797275
0.790341,0.77825093,-0.23087594
0.5240887,0.33960566,-0.27826366
5.0414143,3.124491,2.5428739
0.5213447,0.4109901,-0.2712646
-2.2753353,-2.6132379,-3.1840594
9.516334,10.8192835,4.3492355
-5.384075,-7.090846,-6.7522564
-2.6607223,5.97917,-7.333173
-0.62136185,-1.2953527,-0.540601
0.8683126,1.5500768,-0.41758075
7.041031,4.460582,3.6765213
-1.2297002,15.719188,-10.995315
-0.50182545,-1.0972126,-0.48641828
0.5234672,0.12477347,-0.24384652
0.6449301,0.21268782,-0.16377038
-6.6200686,-1.0525601,-9.777445
6.103992,8.420891,2.193009
0.5063461,0.19179323,-0.28222397
0.6664586,0.6822815,-0.30788508
-1.7691785,4.048592,-6.070637
0.50246316,0.21311131,-0.2097652
-0.5353795,-1.1528308,-0.50162745
4.264657,12.880532,-2.1728182
0.56502897,0.49516663,-0.3062127
-1.1132475,-1.8558855,-1.2555339
-2.7320511,-3.8694818,-3.2823274
0.4465584,0.25400087,-0.32638535
0.6587734,0.63531196,-0.2907318
-0.7731718,-1.2279639,-1.2253858
-0.69720805,-1.4210732,-0.57498014
-3.0997224,-0.7876346,-4.9571633
-2.5440838,-3.579888,-3.1546962
-5.257,-6.924161,-6.6097956
12.174378,12.032517,6.033499
-0.8265045,-1.2727908,-1.2782288
0.5631385,1.4356719,-0.5300784
0.5494267,0.16569218,-0.20756228
9.557584,10.912658,4.363407
-4.181645,-0.29435328,-6.344842
1.2588706,1.5063833,-0.12974814
-1.9211894,14.946378,-11.435236
2.951228,11.473481,-3.1375418
9.64533,10.241956,4.546048
-2.034135,-2.9430006,-2.5211918
-4.991621,3.5747674,-9.515867
-1.8608571,15.65187,-11.758913
-2.0378895,3.6301434,-6.3003283
0.41498503,0.5378654,-0.55426085
0.6983874,0.56894064,-0.20784035
-5.4147263,-7.1386213,-6.772002
0.6358225,0.44096896,-0.31383404
-8.298885,-9.241934,-10.669383
-0.6335951,-1.3156302,-0.54614604
0.63685095,0.5702355,-0.31249443
-9.926607,-10.176058,-12.812422
-2.7483826,6.6124587,-7.6788373
-0.6708942,-1.376492,-0.5591017
-0.6103857,-1.2760158,-0.5319822
-0.6348689,-1.3166709,-0.5429554
-0.5459066,-1.0936284,-0.6474029
-1.9085453,-0.2016213,-3.0752819
9.6509695,10.519976,4.489616
-3.0384767,-4.069038,-3.9941509
-2.572664,-3.6836581,-3.0416877
-8.454692,-8.61759,-10.96062
-0.5701633,-1.2092252,-0.51395476
-0.558971,-1.19064,-0.50893843
-0.6282235,-1.3056359,-0.53997695
0.7365663,0.33767062,-0.13070872
-3.6415572,6.9406667,-9.32511
-3.6988454,0.2485621,-5.892472
0.57658774,0.548244,-0.3562784
1.2474891,5.6963663,-1.4230992
-0.89898974,5.6579623,-4.4006023
2.4168286,2.3039386,0.37947813
-0.8059245,-1.4361486,-0.93495286
0.52924997,0.6083281,-0.40861747
0.6160698,0.560528,-0.2681448
-9.372573,-9.853691,-12.051226
-4.0397778,0.045278788,-6.2682242
-8.727456,-8.666653,-11.351933
0.8269786,0.9191685,-0.3138511
7.2979054,4.626323,3.798709
0.4707035,0.654244,-0.53104174
5.7519517,5.5605264,2.526029
-0.59954315,-1.2580113,-0.5271226
0.65535873,0.63979954,-0.28449523
-7.9094353,-6.393681,-10.690494
0.59858495,0.5658673,-0.3560259
-9.854849,-11.69842,-12.332916
-0.6691454,-1.3735881,-0.5583179
-9.468387,-10.039785,-12.166554
-7.9789057,-7.986999,-10.376486
0.6945872,0.68310213,-0.31813106
-9.574918,-10.369694,-12.216091
7.227015,4.577274,3.7648416
1.8180159,2.0469005,0.01883176
-0.8716455,-1.4921546,-1.0662056
1.2901706,3.347682,-0.56941426
-0.71531373,-1.450252,-0.57901025
-2.4190743,-3.483953,-2.866819
3.679414,3.1137557,1.3157065
-5.1252313,-2.4464614,-7.663956
1.6983873,6.071498,-1.0931304
-1.4562306,-1.2624682,-2.1746223
3.1890178,2.5892189,1.116985
-0.7374869,-1.3090563,-0.93005097
-0.70482093,-1.4328284,-0.57430744
-0.76148206,-1.526916,-0.5997026
-2.4633749,-3.5306163,-2.938217
0.7909753,0.92768204,-0.2692789
-0.62332684,-1.2975049,-0.5377823
6.1678705,8.648584,2.2226655
-0.67998797,-1.3915925,-0.56317747
-5.1316147,-2.446154,-7.6680374
3.8145616,14.216408,-3.6482902
-1.3948158,16.459497,-11.52315
-1.133575,16.934278,-11.477735
-8.303391,-9.206603,-10.515051
-7.972223,-8.67442,-10.163279
-0.8207317,-1.6308277,-0.62063146
-8.149163,-8.724234,-10.397517
3.5850835,2.8420749,1.2655575
6.891597,9.23213,2.585614
-2.3159223,-3.362755,-2.737217
3.5785015,4.534352,1.2740899
-1.6603875,16.366451,-11.824724
0.5668959,1.2717314,-0.5330025
0.7487152,0.78313154,-0.28409317
-2.5547032,-3.6802747,-2.997147
1.4620376,3.7109559,-0.49204436
1.4652743,5.408177,-1.5139644
-7.8030906,-7.947232,-10.0943575
-7.618638,-8.279994,-9.7052
0.45002347,0.7548439,-0.6201153
0.4589494,0.74059534,-0.5881451
0.541804,0.8123602,-0.55149865
10.348789,11.839646,4.7134404
7.27039,4.5692005,3.774431
7.17833,4.5046825,3.7348926
7.492213,4.71869,3.88991
7.7547917,4.8938894,4.0325513
-0.6190577,-1.2943375,-0.5314189
-0.72915703,-1.4780366,-0.5801225
0.70486695,0.7401834,-0.29846206
-3.261591,-3.906866,-4.278367
3.3510482,2.613624,1.2110112
-1.1178851,17.199741,-11.617233
-3.077831,6.6962366,-8.233711
0.6685166,0.7752736,-0.35337177
0.6212575,0.49728268,-0.367968
3.8747308,3.0190291,1.457469
-1.2285695,-1.9742224,-1.4440947
-0.79276997,-1.5841739,-0.6082623
0.7286691,3.8565261,-1.4417249
0.4502651,1.0788503,-0.6040611
1.3391747,3.6240206,-0.58971024
1.6088471,4.580329,-0.69299996
-2.9574366,-0.47027856,-4.909062
-3.7752428,0.3144266,-6.039162
2.5303307,5.276552,0.037892073
4.022321,3.7584836,1.0642068
3.98911,3.0676863,1.5816483
7.1501813,4.4873047,3.7148492
5.1404634,3.1619856,2.5702336
4.9891925,3.0627558,2.482296
4.982412,3.0543358,2.4918017
0.7258995,0.7604167,-0.26694867
0.48450583,0.081156015,-0.046200126
5.317047,3.3392863,2.66548
4.8733954,3.0087557,2.4234495
7.4075665,4.658984,3.8548543
-3.162448,6.741103,-8.358356
7.5686917,4.772648,3.921539
7.2866845,4.5791817,3.786299
0.66204745,0.79609317,-0.37051645
-2.4687104,-3.551503,-2.9310522
-0.7403417,-1.4966981,-0.58507013
-7.929833,0.054248035,-11.672646
-0.70049626,-1.4302166,-0.5674441
-0.71797234,-1.4593751,-0.5751748
0.7447106,0.42065337,-0.1765908
-0.7621239,-1.5407043,-0.5897745
-0.73348266,-1.4926887,-0.57727206
-0.71531993,-1.4622397,-0.5693437
-0.71462137,-1.4610686,-0.56903875
0.24174885,0.45060876,-0.5529314
8.130107,10.526811,2.982563
-2.347109,-3.4308815,-2.7495441
1.5132885,3.8131394,-0.5055249
0.59073955,0.7253492,-0.4504597
-7.9493628,-9.909274,-9.888994
-8.043239,-0.66568184,-11.899574
0.7043262,0.8499155,-0.40028077
-1.979966,-2.8924298,-2.441823
8.495863,10.170916,3.641368
-2.4955366,-3.5871806,-2.9914312
0.6050202,0.61932504,-0.32503867
9.357364,6.14998,4.8740625
-0.7411669,-1.5055709,-0.58062637
0.45985132,0.6366916,-0.43458876
-3.1963432,0.6870489,-5.4669676
0.6444928,0.641152,-0.3085282
-8.213656,-10.647648,-10.129759
-1.4190692,16.54255,-11.819784
-1.1247615,16.694231,-11.517459
-5.146729,-3.3950486,-7.7592225
-0.58189374,-1.2385573,-0.51110065
-0.67759734,-1.3989997,-0.55287707
4.3715305,2.9414213,1.9038144
-0.5850373,-1.2438273,-0.51247287
-3.4271293,6.819196,-9.294104
0.49605638,0.53083575,-0.38856697
1.2634436,0.60675406,0.30354393
1.4431132,3.6402874,-0.5011872
3.0797362,2.2927372,0.9358717
-8.070252,-10.1131,-10.060196
0.40973896,0.47364882,-0.43660817
-0.7677124,-1.5500731,-0.592214
-0.64197046,-1.339273,-0.53732526
0.6682225,0.6598159,-0.3118513
1.0265118,0.4508792,-0.030435145
-1.3400191,16.335674,-11.61681
-0.65664035,-1.3638663,-0.54372895
-5.4445,-2.2552168,-8.012926
-0.7823823,-1.5746665,-0.5986177
-0.5141328,-1.1249595,-0.48152173
7.91304,10.234073,2.8806572
0.54702437,0.38744584,-0.24585879
-0.7278941,-1.4833198,-0.57483256
-1.5135287,16.50378,-11.92168
-1.5366362,16.657095,-12.042128
-8.057883,-10.198816,-9.999903
-0.6367312,-1.3304896,-0.53503823
-7.8991127,-10.366386,-9.71312
-0.60809,-1.282474,-0.5225358
3.0931675,5.605798,-0.57342994
0.7431649,0.42179015,-0.17587441
-3.5954473,-4.9564633,-4.380012
9.490186,6.109063,4.957193
-0.6014536,-1.2713485,-0.5196389
-3.2311099,6.8414564,-8.650798
1.187914,5.8462996,-1.8841177
-3.4699008,-4.8350387,-4.154782
10.357315,11.433189,4.7208385
-2.7134135,-3.9597955,-3.1139822
0.41134134,0.5287472,-0.44997066
-4.274219,-3.1710675,-6.413319
0.72242576,0.22575465,0.07175356
-4.1841407,5.247477,-9.688195
-6.9614635,-1.4236045,-10.385128
0.33274922,0.2999973,-0.46768856
1.1629051,0.7856896,-0.1362341
0.88478494,0.49253175,-0.10272476
0.8856337,0.47372147,-0.09619236
0.74214834,0.8001665,-0.33307087
0.7315653,0.7296735,-0.2787068
5.5316277,3.2990222,2.741222
-0.69861954,-1.4414673,-0.55826086
-8.166271,-10.762365,-10.055977
-8.187784,-10.872631,-9.9225855
0.6755257,0.47642043,-0.24997061
1.4598807,0.7238569,0.397016
-7.940874,-10.4846,-9.762428
-8.043909,-10.6550255,-9.812879
-1.5997974,15.822378,-11.932663
-7.8080997,-10.314995,-9.601038
-8.238102,-10.929602,-9.997827
-1.8647338,16.0311,-12.36459
-8.199627,-10.87715,-9.957427
7.8150134,9.90563,2.7002506
0.66883844,0.6602135,-0.30381244
-0.7533447,-1.5336242,-0.581899
